asset_id|measurement_type_id|measurement_prediction_type_id|ts|value
59|2|0|2022-01-30 00:00:00|0.0272549999999999
59|2|0|2022-01-30 01:00:00|0.03864
59|2|0|2022-01-30 02:00:00|0.0272549999999999
59|2|0|2022-01-30 03:00:00|0.037605
59|2|0|2022-01-30 04:00:00|0.0276
59|2|0|2022-01-30 05:00:00|0.03795
59|2|0|2022-01-30 06:00:00|0.0272549999999999
59|2|0|2022-01-30 07:00:00|0.03726
59|2|0|2022-01-30 08:00:00|0.04623
59|2|0|2022-01-30 09:00:00|0.06555
59|2|0|2022-01-30 10:00:00|0.065205
59|2|0|2022-01-30 11:00:00|0.0738299999999999
59|2|0|2022-01-30 12:00:00|0.0534749999999999
59|2|0|2022-01-30 13:00:00|0.085215
59|2|0|2022-01-30 14:00:00|0.073485
59|2|0|2022-01-30 15:00:00|0.0897
59|2|0|2022-01-30 16:00:00|0.092115
59|2|0|2022-01-30 17:00:00|0.093495
59|2|0|2022-01-30 18:00:00|0.0914249999999999
59|2|0|2022-01-30 19:00:00|0.10005
59|2|0|2022-01-30 20:00:00|0.0293249999999999
59|2|0|2022-01-30 21:00:00|0.03864
59|2|0|2022-01-30 22:00:00|0.0279449999999999
59|2|0|2022-01-30 23:00:00|0.032775
59|2|0|2022-01-31 00:00:00|0.032775
59|2|0|2022-01-31 01:00:00|0.038985
59|2|0|2022-01-31 02:00:00|0.02829
59|2|0|2022-01-31 03:00:00|0.05313
59|2|0|2022-01-31 04:00:00|0.043815
59|2|0|2022-01-31 05:00:00|0.0814199999999999
59|2|0|2022-01-31 06:00:00|0.075555
59|2|0|2022-01-31 07:00:00|0.110745
59|2|0|2022-01-31 08:00:00|0.078315
59|2|0|2022-01-31 09:00:00|0.1069499999999999
59|2|0|2022-01-31 10:00:00|0.079695
59|2|0|2022-01-31 11:00:00|0.11799
59|2|0|2022-01-31 12:00:00|0.073485
59|2|0|2022-01-31 13:00:00|0.1093649999999999
59|2|0|2022-01-31 14:00:00|0.080385
59|2|0|2022-01-31 15:00:00|0.1141949999999999
59|2|0|2022-01-31 16:00:00|0.08487
59|2|0|2022-01-31 17:00:00|0.11799
59|2|0|2022-01-31 18:00:00|0.083145
59|2|0|2022-01-31 19:00:00|0.11523
59|2|0|2022-01-31 20:00:00|0.08004
59|2|0|2022-01-31 21:00:00|0.1014299999999999
59|2|0|2022-01-31 22:00:00|0.0286349999999999
59|2|0|2022-01-31 23:00:00|0.038985
59|2|0|2022-02-01 00:00:00|0.0279449999999999
59|2|0|2022-02-01 01:00:00|0.038985
59|2|0|2022-02-01 02:00:00|0.0286349999999999
59|2|0|2022-02-01 03:00:00|0.04416
59|2|0|2022-02-01 04:00:00|0.055545
59|2|0|2022-02-01 05:00:00|0.087975
59|2|0|2022-02-01 06:00:00|0.078315
59|2|0|2022-02-01 07:00:00|0.094875
59|2|0|2022-02-01 08:00:00|0.0965999999999999
59|2|0|2022-02-01 09:00:00|0.09867
59|2|0|2022-02-01 10:00:00|0.098325
59|2|0|2022-02-01 11:00:00|0.1166099999999999
59|2|0|2022-02-01 12:00:00|0.085215
59|2|0|2022-02-01 13:00:00|0.1172999999999999
59|2|0|2022-02-01 14:00:00|0.0828
59|2|0|2022-02-01 15:00:00|0.12075
59|2|0|2022-02-01 16:00:00|0.0893549999999999
59|2|0|2022-02-01 17:00:00|0.120405
59|2|0|2022-02-01 18:00:00|0.0890099999999999
59|2|0|2022-02-01 19:00:00|0.12006
59|2|0|2022-02-01 20:00:00|0.0838349999999999
59|2|0|2022-02-01 21:00:00|0.1090199999999999
59|2|0|2022-02-01 22:00:00|0.054165
59|2|0|2022-02-01 23:00:00|0.074865
59|2|0|2022-02-02 00:00:00|0.0534749999999999
59|2|0|2022-02-02 01:00:00|0.0741749999999999
59|2|0|2022-02-02 02:00:00|0.0545099999999999
59|2|0|2022-02-02 03:00:00|0.080385
59|2|0|2022-02-02 04:00:00|0.0586499999999999
59|2|0|2022-02-02 05:00:00|0.0759
59|2|0|2022-02-02 06:00:00|0.0965999999999999
59|2|0|2022-02-02 07:00:00|0.1121249999999999
59|2|0|2022-02-02 08:00:00|0.07866
59|2|0|2022-02-02 09:00:00|0.094875
59|2|0|2022-02-02 10:00:00|0.0990149999999999
59|2|0|2022-02-02 11:00:00|0.1021199999999999
59|2|0|2022-02-02 12:00:00|0.103155
59|2|0|2022-02-02 13:00:00|0.12006
59|2|0|2022-02-02 14:00:00|0.085215
59|2|0|2022-02-02 15:00:00|0.102465
59|2|0|2022-02-02 16:00:00|0.101085
59|2|0|2022-02-02 17:00:00|0.121095
59|2|0|2022-02-02 18:00:00|0.08832
59|2|0|2022-02-02 19:00:00|0.1197149999999999
59|2|0|2022-02-02 20:00:00|0.080385
59|2|0|2022-02-02 21:00:00|0.0990149999999999
59|2|0|2022-02-02 22:00:00|0.06969
59|2|0|2022-02-02 23:00:00|0.0759
59|2|0|2022-02-03 00:00:00|0.0545099999999999
59|2|0|2022-02-03 01:00:00|0.07452
59|2|0|2022-02-03 02:00:00|0.05382
59|2|0|2022-02-03 03:00:00|0.080385
59|2|0|2022-02-03 04:00:00|0.058995
59|2|0|2022-02-03 05:00:00|0.0793499999999999
59|2|0|2022-02-03 06:00:00|0.09729
59|2|0|2022-02-03 07:00:00|0.11109
59|2|0|2022-02-03 08:00:00|0.07728
59|2|0|2022-02-03 09:00:00|0.1090199999999999
59|2|0|2022-02-03 10:00:00|0.08211
59|2|0|2022-02-03 11:00:00|0.1097099999999999
59|2|0|2022-02-03 12:00:00|0.0917699999999999
59|2|0|2022-02-03 13:00:00|0.1193699999999999
59|2|0|2022-02-03 14:00:00|0.0865949999999999
59|2|0|2022-02-03 15:00:00|0.121095
59|2|0|2022-02-03 16:00:00|0.08556
59|2|0|2022-02-03 17:00:00|0.1241999999999999
59|2|0|2022-02-03 18:00:00|0.0890099999999999
59|2|0|2022-02-03 19:00:00|0.118335
59|2|0|2022-02-03 20:00:00|0.08349
59|2|0|2022-02-03 21:00:00|0.097635
59|2|0|2022-02-03 22:00:00|0.067275
59|2|0|2022-02-03 23:00:00|0.074865
59|2|0|2022-02-04 00:00:00|0.0545099999999999
59|2|0|2022-02-04 01:00:00|0.0741749999999999
59|2|0|2022-02-04 02:00:00|0.0548549999999999
59|2|0|2022-02-04 03:00:00|0.079695
59|2|0|2022-02-04 04:00:00|0.05934
59|2|0|2022-02-04 05:00:00|0.096255
59|2|0|2022-02-04 06:00:00|0.08004
59|2|0|2022-02-04 07:00:00|0.09729
59|2|0|2022-02-04 08:00:00|0.0965999999999999
59|2|0|2022-02-04 09:00:00|0.0945299999999999
59|2|0|2022-02-04 10:00:00|0.096255
59|2|0|2022-02-04 11:00:00|0.1166099999999999
59|2|0|2022-02-04 12:00:00|0.090045
59|2|0|2022-02-04 13:00:00|0.108675
59|2|0|2022-02-04 14:00:00|0.0841799999999999
59|2|0|2022-02-04 15:00:00|0.118335
59|2|0|2022-02-04 16:00:00|0.0817649999999999
59|2|0|2022-02-04 17:00:00|0.1141949999999999
59|2|0|2022-02-04 18:00:00|0.0838349999999999
59|2|0|2022-02-04 19:00:00|0.1190249999999999
59|2|0|2022-02-04 20:00:00|0.08211
59|2|0|2022-02-04 21:00:00|0.1093649999999999
59|2|0|2022-02-04 22:00:00|0.056235
59|2|0|2022-02-04 23:00:00|0.064515
59|2|0|2022-02-05 00:00:00|0.03381
59|2|0|2022-02-05 01:00:00|0.03243
59|2|0|2022-02-05 02:00:00|0.03243
59|2|0|2022-02-05 03:00:00|0.03795
59|2|0|2022-02-05 04:00:00|0.0272549999999999
59|2|0|2022-02-05 05:00:00|0.0507149999999999
59|2|0|2022-02-05 06:00:00|0.0434699999999999
59|2|0|2022-02-05 07:00:00|0.0769349999999999
59|2|0|2022-02-05 08:00:00|0.0624449999999999
59|2|0|2022-02-05 09:00:00|0.09867
59|2|0|2022-02-05 10:00:00|0.08211
59|2|0|2022-02-05 11:00:00|0.10764
59|2|0|2022-02-05 12:00:00|0.07866
59|2|0|2022-02-05 13:00:00|0.1090199999999999
59|2|0|2022-02-05 14:00:00|0.0793499999999999
59|2|0|2022-02-05 15:00:00|0.08487
59|2|0|2022-02-05 16:00:00|0.0545099999999999
59|2|0|2022-02-05 17:00:00|0.03795
59|2|0|2022-02-05 18:00:00|0.0272549999999999
59|2|0|2022-02-05 19:00:00|0.0382949999999999
59|2|0|2022-02-05 20:00:00|0.026565
59|2|0|2022-02-05 21:00:00|0.037605
59|2|0|2022-02-05 22:00:00|0.02691
59|2|0|2022-02-05 23:00:00|0.0320849999999999
59|2|0|2022-02-06 00:00:00|0.0320849999999999
59|2|0|2022-02-06 01:00:00|0.03795
59|2|0|2022-02-06 02:00:00|0.0272549999999999
59|2|0|2022-02-06 03:00:00|0.03243
59|2|0|2022-02-06 04:00:00|0.0320849999999999
59|2|0|2022-02-06 05:00:00|0.03795
59|2|0|2022-02-06 06:00:00|0.02691
59|2|0|2022-02-06 07:00:00|0.037605
59|2|0|2022-02-06 08:00:00|0.041055
59|2|0|2022-02-06 09:00:00|0.074865
59|2|0|2022-02-06 10:00:00|0.0558899999999999
59|2|0|2022-02-06 11:00:00|0.07866
59|2|0|2022-02-06 12:00:00|0.0552
59|2|0|2022-02-06 13:00:00|0.087285
59|2|0|2022-02-06 14:00:00|0.0769349999999999
59|2|0|2022-02-06 15:00:00|0.10833
59|2|0|2022-02-06 16:00:00|0.0765899999999999
59|2|0|2022-02-06 17:00:00|0.1097099999999999
59|2|0|2022-02-06 18:00:00|0.0790049999999999
59|2|0|2022-02-06 19:00:00|0.1021199999999999
59|2|0|2022-02-06 20:00:00|0.02898
59|2|0|2022-02-06 21:00:00|0.038985
59|2|0|2022-02-06 22:00:00|0.0272549999999999
59|2|0|2022-02-06 23:00:00|0.03864
59|2|0|2022-02-07 00:00:00|0.0279449999999999
59|2|0|2022-02-07 01:00:00|0.03312
59|2|0|2022-02-07 02:00:00|0.034155
59|2|0|2022-02-07 03:00:00|0.0607199999999999
59|2|0|2022-02-07 04:00:00|0.04554
59|2|0|2022-02-07 05:00:00|0.0969449999999999
59|2|0|2022-02-07 06:00:00|0.081075
59|2|0|2022-02-07 07:00:00|0.1114349999999999
59|2|0|2022-02-07 08:00:00|0.080385
59|2|0|2022-02-07 09:00:00|0.107985
59|2|0|2022-02-07 10:00:00|0.07797
59|2|0|2022-02-07 11:00:00|0.10557
59|2|0|2022-02-07 12:00:00|0.077625
59|2|0|2022-02-07 13:00:00|0.1104
59|2|0|2022-02-07 14:00:00|0.079695
59|2|0|2022-02-07 15:00:00|0.11316
59|2|0|2022-02-07 16:00:00|0.078315
59|2|0|2022-02-07 17:00:00|0.1114349999999999
59|2|0|2022-02-07 18:00:00|0.08004
59|2|0|2022-02-07 19:00:00|0.1121249999999999
59|2|0|2022-02-07 20:00:00|0.081075
59|2|0|2022-02-07 21:00:00|0.087975
59|2|0|2022-02-07 22:00:00|0.036225
59|2|0|2022-02-07 23:00:00|0.03726
59|2|0|2022-02-08 00:00:00|0.02691
59|2|0|2022-02-08 01:00:00|0.03174
59|2|0|2022-02-08 02:00:00|0.031395
59|2|0|2022-02-08 03:00:00|0.04554
59|2|0|2022-02-08 04:00:00|0.0396749999999999
59|2|0|2022-02-08 05:00:00|0.064515
59|2|0|2022-02-08 06:00:00|0.090045
59|2|0|2022-02-08 07:00:00|0.0914249999999999
59|2|0|2022-02-08 08:00:00|0.09729
59|2|0|2022-02-08 09:00:00|0.0990149999999999
59|2|0|2022-02-08 10:00:00|0.0817649999999999
59|2|0|2022-02-08 11:00:00|0.11523
59|2|0|2022-02-08 12:00:00|0.0817649999999999
59|2|0|2022-02-08 13:00:00|0.1166099999999999
59|2|0|2022-02-08 14:00:00|0.0817649999999999
59|2|0|2022-02-08 15:00:00|0.117645
59|2|0|2022-02-08 16:00:00|0.08832
59|2|0|2022-02-08 17:00:00|0.118335
59|2|0|2022-02-08 18:00:00|0.0817649999999999
59|2|0|2022-02-08 19:00:00|0.113505
59|2|0|2022-02-08 20:00:00|0.081075
59|2|0|2022-02-08 21:00:00|0.097635
59|2|0|2022-02-08 22:00:00|0.02898
59|2|0|2022-02-08 23:00:00|0.032775
59|2|0|2022-02-09 00:00:00|0.03312
59|2|0|2022-02-09 01:00:00|0.032775
59|2|0|2022-02-09 02:00:00|0.03243
59|2|0|2022-02-09 03:00:00|0.0396749999999999
59|2|0|2022-02-09 04:00:00|0.0396749999999999
59|2|0|2022-02-09 05:00:00|0.0817649999999999
59|2|0|2022-02-09 06:00:00|0.0738299999999999
59|2|0|2022-02-09 07:00:00|0.08832
59|2|0|2022-02-09 08:00:00|0.08763
59|2|0|2022-02-09 09:00:00|0.08832
59|2|0|2022-02-09 10:00:00|0.098325
59|2|0|2022-02-09 11:00:00|0.1145399999999999
59|2|0|2022-02-09 12:00:00|0.081075
59|2|0|2022-02-09 13:00:00|0.1145399999999999
59|2|0|2022-02-09 14:00:00|0.08349
59|2|0|2022-02-09 15:00:00|0.10005
59|2|0|2022-02-09 16:00:00|0.099705
59|2|0|2022-02-09 17:00:00|0.11592
59|2|0|2022-02-09 18:00:00|0.08073
59|2|0|2022-02-09 19:00:00|0.108675
59|2|0|2022-02-09 20:00:00|0.08004
59|2|0|2022-02-09 21:00:00|0.0897
59|2|0|2022-02-09 22:00:00|0.038985
59|2|0|2022-02-09 23:00:00|0.0322575
59|2|0|2022-02-10 00:00:00|0.0281175
59|2|0|2022-02-10 01:00:00|0.0344999999999999
59|2|0|2022-02-10 02:00:00|0.0248399999999999
59|2|0|2022-02-10 03:00:00|0.0358799999999999
59|2|0|2022-02-10 04:00:00|0.033465
59|2|0|2022-02-10 05:00:00|0.077625
59|2|0|2022-02-10 06:00:00|0.0714149999999999
59|2|0|2022-02-10 07:00:00|0.1021199999999999
59|2|0|2022-02-10 08:00:00|0.07314
59|2|0|2022-02-10 09:00:00|0.103155
59|2|0|2022-02-10 10:00:00|0.07521
59|2|0|2022-02-10 11:00:00|0.092805
59|2|0|2022-02-10 12:00:00|0.0945299999999999
59|2|0|2022-02-10 13:00:00|0.1117799999999999
59|2|0|2022-02-10 14:00:00|0.079695
59|2|0|2022-02-10 15:00:00|0.1114349999999999
59|2|0|2022-02-10 16:00:00|0.0790049999999999
59|2|0|2022-02-10 17:00:00|0.1166099999999999
59|2|0|2022-02-10 18:00:00|0.0828
59|2|0|2022-02-10 19:00:00|0.110745
59|2|0|2022-02-10 20:00:00|0.07521
59|2|0|2022-02-10 21:00:00|0.0993599999999999
59|2|0|2022-02-10 22:00:00|0.025875
59|2|0|2022-02-10 23:00:00|0.0344999999999999
59|2|0|2022-02-11 00:00:00|0.0248399999999999
59|2|0|2022-02-11 01:00:00|0.034845
59|2|0|2022-02-11 02:00:00|0.024495
59|2|0|2022-02-11 03:00:00|0.036225
59|2|0|2022-02-11 04:00:00|0.03243
59|2|0|2022-02-11 05:00:00|0.07797
59|2|0|2022-02-11 06:00:00|0.07521
59|2|0|2022-02-11 07:00:00|0.10488
59|2|0|2022-02-11 08:00:00|0.074865
59|2|0|2022-02-11 09:00:00|0.10764
59|2|0|2022-02-11 10:00:00|0.078315
59|2|0|2022-02-11 11:00:00|0.1097099999999999
59|2|0|2022-02-11 12:00:00|0.08004
59|2|0|2022-02-11 13:00:00|0.0965999999999999
59|2|0|2022-02-11 14:00:00|0.098325
59|2|0|2022-02-11 15:00:00|0.114885
59|2|0|2022-02-11 16:00:00|0.0817649999999999
59|2|0|2022-02-11 17:00:00|0.11592
59|2|0|2022-02-11 18:00:00|0.0869399999999999
59|2|0|2022-02-11 19:00:00|0.12006
59|2|0|2022-02-11 20:00:00|0.08349
59|2|0|2022-02-11 21:00:00|0.09798
59|2|0|2022-02-11 22:00:00|0.038985
59|2|0|2022-02-11 23:00:00|0.033465
59|2|0|2022-02-12 00:00:00|0.032775
59|2|0|2022-02-12 01:00:00|0.032775
59|2|0|2022-02-12 02:00:00|0.03243
59|2|0|2022-02-12 03:00:00|0.033465
59|2|0|2022-02-12 04:00:00|0.040365
59|2|0|2022-02-12 05:00:00|0.054165
59|2|0|2022-02-12 06:00:00|0.0414
59|2|0|2022-02-12 07:00:00|0.07728
59|2|0|2022-02-12 08:00:00|0.06348
59|2|0|2022-02-12 09:00:00|0.1097099999999999
59|2|0|2022-02-12 10:00:00|0.077625
59|2|0|2022-02-12 11:00:00|0.1069499999999999
59|2|0|2022-02-12 12:00:00|0.07728
59|2|0|2022-02-12 13:00:00|0.10281
59|2|0|2022-02-12 14:00:00|0.070725
59|2|0|2022-02-12 15:00:00|0.0841799999999999
59|2|0|2022-02-12 16:00:00|0.0534749999999999
59|2|0|2022-02-12 17:00:00|0.0369149999999999
59|2|0|2022-02-12 18:00:00|0.0276
59|2|0|2022-02-12 19:00:00|0.03795
59|2|0|2022-02-12 20:00:00|0.0272549999999999
59|2|0|2022-02-12 21:00:00|0.037605
59|2|0|2022-02-12 22:00:00|0.0276
59|2|0|2022-02-12 23:00:00|0.033465
59|2|0|2022-02-13 00:00:00|0.033465
59|2|0|2022-02-13 01:00:00|0.03795
59|2|0|2022-02-13 02:00:00|0.0279449999999999
59|2|0|2022-02-13 03:00:00|0.032775
59|2|0|2022-02-13 04:00:00|0.03312
59|2|0|2022-02-13 05:00:00|0.03726
59|2|0|2022-02-13 06:00:00|0.0272549999999999
59|2|0|2022-02-13 07:00:00|0.0293249999999999
59|2|0|2022-02-13 08:00:00|0.0434699999999999
59|2|0|2022-02-13 09:00:00|0.054165
59|2|0|2022-02-13 10:00:00|0.0638249999999999
59|2|0|2022-02-13 11:00:00|0.0610649999999999
59|2|0|2022-02-13 12:00:00|0.0610649999999999
59|2|0|2022-02-13 13:00:00|0.070035
59|2|0|2022-02-13 14:00:00|0.087285
59|2|0|2022-02-13 15:00:00|0.087975
59|2|0|2022-02-13 16:00:00|0.08763
59|2|0|2022-02-13 17:00:00|0.08832
59|2|0|2022-02-13 18:00:00|0.09108
59|2|0|2022-02-13 19:00:00|0.0814199999999999
59|2|0|2022-02-13 20:00:00|0.03657
59|2|0|2022-02-13 21:00:00|0.0310499999999999
59|2|0|2022-02-13 22:00:00|0.0310499999999999
59|2|0|2022-02-13 23:00:00|0.031395
59|2|0|2022-02-14 00:00:00|0.03174
59|2|0|2022-02-14 01:00:00|0.031395
59|2|0|2022-02-14 02:00:00|0.031395
59|2|0|2022-02-14 03:00:00|0.037605
59|2|0|2022-02-14 04:00:00|0.04761
59|2|0|2022-02-14 05:00:00|0.067275
59|2|0|2022-02-14 06:00:00|0.090735
59|2|0|2022-02-14 07:00:00|0.0897
59|2|0|2022-02-14 08:00:00|0.087975
59|2|0|2022-02-14 09:00:00|0.087285
59|2|0|2022-02-14 10:00:00|0.088665
59|2|0|2022-02-14 11:00:00|0.0914249999999999
59|2|0|2022-02-14 12:00:00|0.0938399999999999
59|2|0|2022-02-14 13:00:00|0.09522
59|2|0|2022-02-14 14:00:00|0.09591
59|2|0|2022-02-14 15:00:00|0.096255
59|2|0|2022-02-14 16:00:00|0.095565
59|2|0|2022-02-14 17:00:00|0.0941849999999999
59|2|0|2022-02-14 18:00:00|0.0969449999999999
59|2|0|2022-02-14 19:00:00|0.0945299999999999
59|2|0|2022-02-14 20:00:00|0.09246
59|2|0|2022-02-14 21:00:00|0.0990149999999999
59|2|0|2022-02-14 22:00:00|0.0303599999999999
59|2|0|2022-02-14 23:00:00|0.03795
59|2|0|2022-02-15 00:00:00|0.0272549999999999
59|2|0|2022-02-15 01:00:00|0.0396749999999999
59|2|0|2022-02-15 02:00:00|0.0279449999999999
59|2|0|2022-02-15 03:00:00|0.0407099999999999
59|2|0|2022-02-15 04:00:00|0.02829
59|2|0|2022-02-15 05:00:00|0.09591
59|2|0|2022-02-15 06:00:00|0.076245
59|2|0|2022-02-15 07:00:00|0.10626
59|2|0|2022-02-15 08:00:00|0.0765899999999999
59|2|0|2022-02-15 09:00:00|0.09246
59|2|0|2022-02-15 10:00:00|0.09522
59|2|0|2022-02-15 11:00:00|0.1090199999999999
59|2|0|2022-02-15 12:00:00|0.07797
59|2|0|2022-02-15 13:00:00|0.11109
59|2|0|2022-02-15 14:00:00|0.0793499999999999
59|2|0|2022-02-15 15:00:00|0.11109
59|2|0|2022-02-15 16:00:00|0.0793499999999999
59|2|0|2022-02-15 17:00:00|0.11592
59|2|0|2022-02-15 18:00:00|0.08349
59|2|0|2022-02-15 19:00:00|0.09591
59|2|0|2022-02-15 20:00:00|0.097635
59|2|0|2022-02-15 21:00:00|0.10281
59|2|0|2022-02-15 22:00:00|0.02898
59|2|0|2022-02-15 23:00:00|0.0369149999999999
59|2|0|2022-02-16 00:00:00|0.025875
59|2|0|2022-02-16 01:00:00|0.03726
59|2|0|2022-02-16 02:00:00|0.02622
59|2|0|2022-02-16 03:00:00|0.03795
59|2|0|2022-02-16 04:00:00|0.034155
59|2|0|2022-02-16 05:00:00|0.076245
59|2|0|2022-02-16 06:00:00|0.0738299999999999
59|2|0|2022-02-16 07:00:00|0.1041899999999999
59|2|0|2022-02-16 08:00:00|0.07314
59|2|0|2022-02-16 09:00:00|0.10488
59|2|0|2022-02-16 10:00:00|0.079695
59|2|0|2022-02-16 11:00:00|0.1121249999999999
59|2|0|2022-02-16 12:00:00|0.080385
59|2|0|2022-02-16 13:00:00|0.10764
59|2|0|2022-02-16 14:00:00|0.080385
59|2|0|2022-02-16 15:00:00|0.114885
59|2|0|2022-02-16 16:00:00|0.0814199999999999
59|2|0|2022-02-16 17:00:00|0.1197149999999999
59|2|0|2022-02-16 18:00:00|0.08487
59|2|0|2022-02-16 19:00:00|0.11592
59|2|0|2022-02-16 20:00:00|0.08211
59|2|0|2022-02-16 21:00:00|0.1090199999999999
59|2|0|2022-02-16 22:00:00|0.051405
59|2|0|2022-02-16 23:00:00|0.07314
59|2|0|2022-02-17 00:00:00|0.05244
59|2|0|2022-02-17 01:00:00|0.0607199999999999
59|2|0|2022-02-17 02:00:00|0.0638249999999999
59|2|0|2022-02-17 03:00:00|0.07245
59|2|0|2022-02-17 04:00:00|0.05313
59|2|0|2022-02-17 05:00:00|0.09108
59|2|0|2022-02-17 06:00:00|0.07728
59|2|0|2022-02-17 07:00:00|0.107985
59|2|0|2022-02-17 08:00:00|0.0769349999999999
59|2|0|2022-02-17 09:00:00|0.1097099999999999
59|2|0|2022-02-17 10:00:00|0.077625
59|2|0|2022-02-17 11:00:00|0.1090199999999999
59|2|0|2022-02-17 12:00:00|0.0828
59|2|0|2022-02-17 13:00:00|0.113505
59|2|0|2022-02-17 14:00:00|0.08073
59|2|0|2022-02-17 15:00:00|0.1117799999999999
59|2|0|2022-02-17 16:00:00|0.090735
59|2|0|2022-02-17 17:00:00|0.121095
59|2|0|2022-02-17 18:00:00|0.08556
59|2|0|2022-02-17 19:00:00|0.11523
59|2|0|2022-02-17 20:00:00|0.07797
59|2|0|2022-02-17 21:00:00|0.108675
59|2|0|2022-02-17 22:00:00|0.0545099999999999
59|2|0|2022-02-17 23:00:00|0.0693449999999999
59|2|0|2022-02-18 00:00:00|0.02691
59|2|0|2022-02-18 01:00:00|0.03864
59|2|0|2022-02-18 02:00:00|0.026565
59|2|0|2022-02-18 03:00:00|0.0472649999999999
59|2|0|2022-02-18 04:00:00|0.040365
59|2|0|2022-02-18 05:00:00|0.08556
59|2|0|2022-02-18 06:00:00|0.0765899999999999
59|2|0|2022-02-18 07:00:00|0.09039
59|2|0|2022-02-18 08:00:00|0.090045
59|2|0|2022-02-18 09:00:00|0.092805
59|2|0|2022-02-18 10:00:00|0.103155
59|2|0|2022-02-18 11:00:00|0.105225
59|2|0|2022-02-18 12:00:00|0.0838349999999999
59|2|0|2022-02-18 13:00:00|0.1172999999999999
59|2|0|2022-02-18 14:00:00|0.08073
59|2|0|2022-02-18 15:00:00|0.1117799999999999
59|2|0|2022-02-18 16:00:00|0.0769349999999999
59|2|0|2022-02-18 17:00:00|0.1121249999999999
59|2|0|2022-02-18 18:00:00|0.0817649999999999
59|2|0|2022-02-18 19:00:00|0.09522
59|2|0|2022-02-18 20:00:00|0.093495
59|2|0|2022-02-18 21:00:00|0.092115
59|2|0|2022-02-18 22:00:00|0.035535
59|2|0|2022-02-18 23:00:00|0.0320849999999999
59|2|0|2022-02-19 00:00:00|0.03174
59|2|0|2022-02-19 01:00:00|0.03174
59|2|0|2022-02-19 02:00:00|0.03243
59|2|0|2022-02-19 03:00:00|0.033465
59|2|0|2022-02-19 04:00:00|0.032775
59|2|0|2022-02-19 05:00:00|0.0369149999999999
59|2|0|2022-02-19 06:00:00|0.0472649999999999
59|2|0|2022-02-19 07:00:00|0.05382
59|2|0|2022-02-19 08:00:00|0.065205
59|2|0|2022-02-19 09:00:00|0.0938399999999999
59|2|0|2022-02-19 10:00:00|0.08832
59|2|0|2022-02-19 11:00:00|0.08832
59|2|0|2022-02-19 12:00:00|0.087285
59|2|0|2022-02-19 13:00:00|0.08763
59|2|0|2022-02-19 14:00:00|0.0865949999999999
59|2|0|2022-02-19 15:00:00|0.07728
59|2|0|2022-02-19 16:00:00|0.0507149999999999
59|2|0|2022-02-19 17:00:00|0.030705
59|2|0|2022-02-19 18:00:00|0.03243
59|2|0|2022-02-19 19:00:00|0.03174
59|2|0|2022-02-19 20:00:00|0.03312
59|2|0|2022-02-19 21:00:00|0.0320849999999999
59|2|0|2022-02-19 22:00:00|0.032775
59|2|0|2022-02-19 23:00:00|0.03243
59|2|0|2022-02-20 00:00:00|0.03312
59|2|0|2022-02-20 01:00:00|0.03795
59|2|0|2022-02-20 02:00:00|0.0276
59|2|0|2022-02-20 03:00:00|0.03243
59|2|0|2022-02-20 04:00:00|0.032775
59|2|0|2022-02-20 05:00:00|0.03312
59|2|0|2022-02-20 06:00:00|0.03243
59|2|0|2022-02-20 07:00:00|0.038985
59|2|0|2022-02-20 08:00:00|0.0382949999999999
59|2|0|2022-02-20 09:00:00|0.0458849999999999
59|2|0|2022-02-20 10:00:00|0.06486
59|2|0|2022-02-20 11:00:00|0.065895
59|2|0|2022-02-20 12:00:00|0.0638249999999999
59|2|0|2022-02-20 13:00:00|0.07038
59|2|0|2022-02-20 14:00:00|0.088665
59|2|0|2022-02-20 15:00:00|0.088665
59|2|0|2022-02-20 16:00:00|0.08763
59|2|0|2022-02-20 17:00:00|0.08625
59|2|0|2022-02-20 18:00:00|0.092805
59|2|0|2022-02-20 19:00:00|0.09246
59|2|0|2022-02-20 20:00:00|0.038985
59|2|0|2022-02-20 21:00:00|0.0320849999999999
59|2|0|2022-02-20 22:00:00|0.03243
59|2|0|2022-02-20 23:00:00|0.0320849999999999
59|2|0|2022-02-21 00:00:00|0.05934
59|2|0|2022-02-21 01:00:00|0.06141
59|2|0|2022-02-21 02:00:00|0.06141
59|2|0|2022-02-21 03:00:00|0.05934
59|2|0|2022-02-21 04:00:00|0.0586499999999999
59|2|0|2022-02-21 05:00:00|0.074865
59|2|0|2022-02-21 06:00:00|0.0945299999999999
59|2|0|2022-02-21 07:00:00|0.098325
59|2|0|2022-02-21 08:00:00|0.0828
59|2|0|2022-02-21 09:00:00|0.088665
59|2|0|2022-02-21 10:00:00|0.090735
59|2|0|2022-02-21 11:00:00|0.0865949999999999
59|2|0|2022-02-21 12:00:00|0.101085
59|2|0|2022-02-21 13:00:00|0.0893549999999999
59|2|0|2022-02-21 14:00:00|0.09039
59|2|0|2022-02-21 15:00:00|0.11316
59|2|0|2022-02-21 16:00:00|0.08487
59|2|0|2022-02-21 17:00:00|0.09798
59|2|0|2022-02-21 18:00:00|0.10557
59|2|0|2022-02-21 19:00:00|0.1114349999999999
59|2|0|2022-02-21 20:00:00|0.0814199999999999
59|2|0|2022-02-21 21:00:00|0.0938399999999999
59|2|0|2022-02-21 22:00:00|0.0689999999999999
